sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,6,7
30,8,7
35,11,7
40,13,7
45,14,9
50,16,9
55,17,11
60,18,12
65,21,12
70,22,13
75,24,14
80,27,13
85,29,14
90,29,16
95,31,17
100,32,18
105,35,18
110,38,17
115,39,19
120,40,20
125,42,21
130,43,22
135,45,23
140,49,21
