sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,6,7
30,7,8
35,10,8
40,11,9
45,13,10
50,16,9
55,19,9
60,23,7
65,26,7
70,28,7
75,30,8
80,34,6
85,35,8
90,37,8
95,38,10
100,39,11
105,40,13
110,45,10
115,45,13
120,50,10
125,52,11
130,56,9
135,59,9
140,63,7
