sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,4,6
25,5,8
30,7,8
35,10,8
40,10,10
45,12,11
50,13,12
55,16,12
60,16,14
65,18,15
70,21,14
75,22,16
80,25,15
85,26,17
90,30,15
95,33,15
100,33,17
105,35,18
110,37,18
115,40,18
120,41,19
125,46,17
130,49,16
135,49,19
140,51,19
