sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,5,5
25,8,5
30,10,5
35,13,5
40,13,7
45,14,9
50,14,11
55,15,13
60,17,13
65,20,13
70,22,13
75,24,14
80,25,15
85,25,18
90,28,17
95,31,17
100,33,17
105,38,15
110,41,14
115,43,15
120,45,15
125,49,14
130,51,14
135,53,15
140,56,14
