completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
11,2,4,7,3
27,3,6,21,3
28,9,18,10,3
28,8,16,12,3
32,11,22,10,3
32,4,8,24,3
32,5,10,22,3
35,14,28,7,3
35,6,12,23,3
43,7,14,29,3
47,17,34,13,3
49,13,26,23,3
50,12,24,26,3
51,0,0,51,3
52,18,36,16,3
55,10,20,35,3
59,21,42,17,3
62,16,32,30,3
68,25,50,18,3
70,23,46,24,3
70,24,48,22,3
76,26,52,24,3
77,31,62,15,3
78,30,60,18,3
83,36,72,11,3
85,20,40,45,3
86,33,66,20,3
86,19,38,48,3
87,39,78,9,3
89,34,68,21,3
90,15,30,60,3
91,29,58,33,3
93,37,74,19,3
93,22,44,49,3
96,32,64,32,3
100,28,56,44,3
101,38,76,25,3
102,41,82,20,3
104,43,86,18,3
106,46,92,14,3
106,27,54,52,3
108,35,70,38,3
112,51,102,10,3
112,40,80,32,3
114,48,96,18,3
116,49,98,18,3
117,45,90,27,3
118,47,94,24,3
118,42,84,34,3
121,53,106,15,3
124,57,114,10,3
126,52,104,22,3
126,55,110,16,3
127,56,112,15,3
128,54,108,20,3
129,44,88,41,3
132,50,100,32,3
133,59,118,15,3
138,64,128,10,3
140,62,124,16,3
