sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,4,6
25,6,7
30,8,7
35,10,8
40,15,5
45,16,7
50,18,7
55,21,7
60,22,8
65,25,8
70,26,9
75,30,8
80,32,8
85,35,8
90,36,9
95,38,10
100,39,11
105,40,13
110,42,13
115,44,14
120,48,12
125,49,14
130,51,14
135,53,15
140,54,16
