sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,4,9
30,8,7
35,11,7
40,12,8
45,13,10
50,14,11
55,14,14
60,15,15
65,20,13
70,20,15
75,21,17
80,23,17
85,27,16
90,28,17
95,29,19
100,30,20
105,34,19
110,35,20
115,36,22
120,38,22
125,40,23
130,43,22
135,45,23
140,45,25
