completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
12,2,4,8,3
18,3,6,12,3
18,5,10,8,3
22,6,12,10,3
22,4,8,14,3
28,11,22,6,3
29,8,16,13,3
31,0,0,31,3
35,9,18,17,3
45,12,24,21,3
46,14,28,18,3
47,15,30,17,3
50,16,32,18,3
52,10,20,32,3
53,19,38,15,3
56,17,34,22,3
59,13,26,33,3
64,21,42,22,3
68,26,52,16,3
69,25,50,19,3
70,7,14,56,3
75,23,46,29,3
75,24,48,27,3
78,18,36,42,3
80,20,40,40,3
83,33,66,17,3
84,32,64,20,3
85,28,56,29,3
87,27,54,33,3
92,29,58,34,3
95,31,62,33,3
96,30,60,36,3
96,40,80,16,3
97,22,44,53,3
99,34,68,31,3
102,37,74,28,3
104,48,96,8,3
108,38,76,32,3
109,41,82,27,3
110,39,78,32,3
115,47,94,21,3
120,52,104,16,3
122,44,88,34,3
124,50,100,24,3
126,56,112,14,3
127,35,70,57,3
128,36,72,56,3
131,55,110,21,3
134,45,90,44,3
