sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,6,4
25,7,6
30,10,5
35,10,8
40,13,7
45,16,7
50,17,8
55,18,10
60,19,11
65,22,11
70,26,9
75,30,8
80,33,7
85,34,9
90,35,10
95,37,11
100,37,13
105,40,13
110,41,14
115,46,12
120,48,12
125,49,14
130,51,14
135,53,15
140,57,13
