sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,3,2
15,3,5
20,5,5
25,8,5
30,11,4
35,13,5
40,13,7
45,14,9
50,16,9
55,17,11
60,19,11
65,20,13
70,21,14
75,24,14
80,24,16
85,24,19
90,25,20
95,26,22
100,28,22
105,31,22
110,32,23
115,33,25
120,37,23
125,40,23
130,41,24
135,43,25
140,46,24
