sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,4,9
30,6,9
35,7,11
40,9,11
45,11,12
50,13,12
55,16,12
60,17,13
65,19,14
70,21,14
75,22,16
80,23,17
85,25,18
90,27,18
95,28,20
100,29,21
105,31,22
110,35,20
115,35,23
120,35,25
125,36,27
130,39,26
135,43,25
140,46,24
