completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
10,2,4,6,3
11,3,6,5,3
19,6,12,7,3
20,4,8,12,3
23,1,2,21,3
26,7,14,12,3
28,9,18,10,3
30,8,16,14,3
34,13,26,8,3
34,12,24,10,3
39,5,10,29,3
41,11,22,19,3
46,16,32,14,3
47,19,38,9,3
48,20,40,8,3
50,10,20,30,3
53,14,28,25,3
54,21,42,12,3
54,25,50,4,3
60,17,34,26,3
64,23,46,18,3
64,28,56,8,3
66,15,30,36,3
69,26,52,17,3
71,24,48,23,3
78,22,44,34,3
79,36,72,7,3
81,32,64,17,3
81,37,74,7,3
82,30,60,22,3
84,33,66,18,3
84,27,54,30,3
87,18,36,51,3
90,31,62,28,3
94,34,68,26,3
95,40,80,15,3
102,41,82,20,3
105,35,70,35,3
107,50,100,7,3
110,45,90,20,3
113,46,92,21,3
113,39,78,35,3
114,44,88,26,3
118,29,58,60,3
126,47,94,32,3
128,55,110,18,3
131,43,86,45,3
133,48,96,37,3
140,60,120,20,3
