sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,5,8
30,7,8
35,11,7
40,13,7
45,16,7
50,19,6
55,19,9
60,26,4
65,27,6
70,29,6
75,31,7
80,33,7
85,33,10
90,35,10
95,36,12
100,39,11
105,42,11
110,45,10
115,47,11
120,47,13
125,49,14
130,50,15
135,53,15
140,56,14
