sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,5,5
25,8,5
30,9,6
35,11,7
40,11,9
45,11,12
50,13,12
55,16,12
60,20,10
65,21,12
70,22,13
75,24,14
80,27,13
85,27,16
90,30,15
95,31,17
100,34,16
105,35,18
110,41,14
115,44,14
120,46,14
125,47,16
130,49,16
135,51,17
140,51,19
