sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,3,7
25,4,9
30,6,9
35,9,9
40,10,10
45,12,11
50,16,9
55,19,9
60,21,9
65,22,11
70,22,13
75,24,14
80,28,12
85,29,14
90,31,14
95,32,16
100,35,15
105,37,16
110,38,17
115,43,15
120,44,16
125,47,16
130,47,18
135,47,21
140,48,22
