completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
12,0,0,12,3
13,3,6,7,3
26,2,4,22,3
28,9,18,10,3
28,4,8,20,3
30,8,16,14,3
33,10,20,13,3
36,11,22,14,3
39,6,12,27,3
42,14,28,14,3
44,5,10,34,3
47,15,30,17,3
52,21,42,10,3
52,12,24,28,3
53,16,32,21,3
54,19,38,16,3
59,7,14,45,3
61,28,56,5,3
72,22,44,28,3
72,23,46,26,3
73,31,62,11,3
74,13,26,48,3
77,17,34,43,3
81,20,40,41,3
83,34,68,15,3
84,26,52,32,3
89,32,64,25,3
89,25,50,39,3
91,29,58,33,3
95,18,36,59,3
97,38,76,21,3
100,37,74,26,3
108,39,78,30,3
110,42,84,26,3
110,24,48,62,3
114,30,60,54,3
116,46,92,24,3
119,48,96,23,3
124,36,72,52,3
124,45,90,34,3
126,47,94,32,3
129,35,70,59,3
133,50,100,33,3
133,54,108,25,3
137,41,82,55,3
139,33,66,73,3
