sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,6,4
25,8,5
30,9,6
35,12,6
40,13,7
45,17,6
50,17,8
55,19,9
60,23,7
65,24,9
70,27,8
75,30,8
80,32,8
85,35,8
90,37,8
95,40,8
100,44,6
105,45,8
110,47,8
115,49,9
120,51,9
125,52,11
130,54,11
135,55,13
140,55,15
