completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
15,2,4,11,3
17,4,8,9,3
18,7,14,4,3
18,3,6,12,3
22,1,2,20,3
23,5,10,13,3
29,8,16,13,3
30,6,12,18,3
32,14,28,4,3
38,16,32,6,3
41,10,20,21,3
42,9,18,24,3
42,15,30,12,3
47,17,34,13,3
49,19,38,11,3
53,13,26,27,3
57,12,24,33,3
58,18,36,22,3
64,23,46,18,3
65,20,40,25,3
66,30,60,6,3
68,22,44,24,3
70,28,56,14,3
72,21,42,30,3
74,25,50,24,3
75,27,54,21,3
80,24,48,32,3
83,26,52,31,3
83,31,62,21,3
86,33,66,20,3
90,42,84,6,3
92,34,68,24,3
94,37,74,20,3
94,44,88,6,3
106,11,22,84,3
112,48,96,16,3
112,52,104,8,3
113,51,102,11,3
115,35,70,45,3
119,41,82,37,3
120,54,108,12,3
121,47,94,27,3
121,50,100,21,3
125,39,78,47,3
126,29,58,68,3
130,40,80,50,3
135,36,72,63,3
136,63,126,10,3
138,59,118,20,3
