sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,5,5
25,6,7
30,6,9
35,8,10
40,10,10
45,11,12
50,12,13
55,15,13
60,16,14
65,16,17
70,17,18
75,18,20
80,20,20
85,20,23
90,21,24
95,23,25
100,25,25
105,26,27
110,27,28
115,29,29
120,30,30
125,31,32
130,33,32
135,34,34
140,35,35
