sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,3,7
25,6,7
30,7,8
35,8,10
40,10,10
45,11,12
50,13,12
55,14,14
60,19,11
65,22,11
70,25,10
75,26,12
80,29,11
85,32,11
90,36,9
95,37,11
100,39,11
105,42,11
110,45,10
115,48,10
120,48,12
125,49,14
130,53,12
135,54,14
140,55,15
