sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,5,5
25,6,7
30,8,7
35,11,7
40,11,9
45,16,7
50,19,6
55,21,7
60,22,8
65,23,10
70,24,11
75,26,12
80,28,12
85,29,14
90,34,11
95,37,11
100,38,12
105,39,14
110,40,15
115,42,16
120,42,18
125,45,18
130,47,18
135,48,20
140,52,18
