sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,4,9
30,6,9
35,8,10
40,10,10
45,12,11
50,13,12
55,17,11
60,20,10
65,20,13
70,23,12
75,24,14
80,26,14
85,28,15
90,31,14
95,32,16
100,32,18
105,36,17
110,38,17
115,42,16
120,46,14
125,49,14
130,49,16
135,53,15
140,56,14
