completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
11,2,4,7,3
15,4,8,7,3
17,5,10,7,3
19,3,6,13,3
23,7,14,9,3
24,6,12,12,3
25,9,18,7,3
27,1,2,25,3
29,11,22,7,3
32,12,24,8,3
35,8,16,19,3
35,15,30,5,3
35,13,26,9,3
42,17,34,8,3
43,14,28,15,3
45,20,40,5,3
47,16,32,15,3
50,19,38,12,3
53,22,44,9,3
60,18,36,24,3
61,26,52,9,3
64,10,20,44,3
66,25,50,16,3
67,28,56,11,3
71,24,48,23,3
71,32,64,7,3
76,30,60,16,3
89,34,68,21,3
91,33,66,25,3
94,21,42,52,3
95,37,74,21,3
95,36,72,23,3
96,41,82,14,3
97,38,76,21,3
100,23,46,54,3
101,39,78,23,3
102,40,80,22,3
106,45,90,16,3
106,29,58,48,3
107,27,54,53,3
114,44,88,26,3
117,52,104,13,3
119,46,92,27,3
123,43,86,37,3
124,48,96,28,3
126,35,70,56,3
131,51,102,29,3
131,63,126,5,3
138,55,110,28,3
138,65,130,8,3
139,31,62,77,3
