sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,3,10
30,5,10
35,7,11
40,8,12
45,10,13
50,12,13
55,14,14
60,14,16
65,16,17
70,18,17
75,20,18
80,23,17
85,25,18
90,26,19
95,31,17
100,31,19
105,31,22
110,33,22
115,33,25
120,36,24
125,39,24
130,41,24
135,45,23
140,47,23
