sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,7,6
30,9,6
35,12,6
40,14,6
45,16,7
50,18,7
55,21,7
60,22,8
65,26,7
70,29,6
75,29,9
80,31,9
85,34,9
90,35,10
95,35,13
100,37,13
105,41,12
110,43,12
115,44,14
120,46,14
125,47,16
130,47,18
135,49,19
140,52,18
