sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,3,7
25,3,10
30,6,9
35,6,12
40,8,12
45,8,15
50,12,13
55,15,13
60,18,12
65,19,14
70,21,14
75,24,14
80,25,15
85,25,18
90,29,16
95,32,16
100,33,17
105,36,17
110,37,18
115,39,19
120,41,19
125,46,17
130,47,18
135,48,20
140,52,18
