sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,3,10
30,5,10
35,7,11
40,9,11
45,13,10
50,16,9
55,16,12
60,18,12
65,21,12
70,23,12
75,24,14
80,27,13
85,27,16
90,29,16
95,31,17
100,34,16
105,36,17
110,36,19
115,38,20
120,38,22
125,40,23
130,43,22
135,44,24
140,47,23
