sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,4,6
25,5,8
30,9,6
35,10,8
40,11,9
45,14,9
50,16,9
55,17,11
60,19,11
65,24,9
70,25,10
75,27,11
80,29,11
85,31,12
90,33,12
95,35,13
100,38,12
105,42,11
110,43,12
115,45,13
120,46,14
125,48,15
130,50,15
135,51,17
140,52,18
