sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,4,6
25,7,6
30,7,8
35,9,9
40,12,8
45,13,10
50,15,10
55,20,8
60,21,9
65,22,11
70,26,9
75,28,10
80,32,8
85,34,9
90,36,9
95,38,10
100,41,9
105,42,11
110,43,12
115,45,13
120,48,12
125,52,11
130,53,12
135,55,13
140,56,14
