sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,1,9
25,4,9
30,5,10
35,6,12
40,6,14
45,9,14
50,9,16
55,15,13
60,16,14
65,19,14
70,21,14
75,22,16
80,23,17
85,26,17
90,29,16
95,32,16
100,32,18
105,36,17
110,39,16
115,42,16
120,46,14
125,47,16
130,48,17
135,52,16
140,55,15
