sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,4,4
20,6,4
25,6,7
30,7,8
35,10,8
40,13,7
45,14,9
50,17,8
55,17,11
60,17,13
65,20,13
70,25,10
75,25,13
80,28,12
85,30,13
90,32,13
95,34,14
100,36,14
105,37,16
110,39,16
115,40,18
120,41,19
125,43,20
130,45,20
135,47,21
140,49,21
