sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,3,7
25,3,10
30,6,9
35,8,10
40,10,10
45,11,12
50,14,11
55,15,13
60,18,12
65,19,14
70,21,14
75,23,15
80,24,16
85,27,16
90,29,16
95,33,15
100,38,12
105,39,14
110,41,14
115,44,14
120,45,15
125,47,16
130,48,17
135,51,17
140,52,18
