sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,2,6
20,3,7
25,4,9
30,6,9
35,8,10
40,12,8
45,12,11
50,12,13
55,15,13
60,16,14
65,17,16
70,20,15
75,21,17
80,27,13
85,32,11
90,32,13
95,33,15
100,34,16
105,36,17
110,40,15
115,41,17
120,42,18
125,45,18
130,46,19
135,50,18
140,51,19
