sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,1,9
25,1,12
30,2,13
35,3,15
40,4,16
45,5,18
50,6,19
55,6,22
60,7,23
65,9,24
70,10,25
75,12,26
80,12,28
85,14,29
90,15,30
95,17,31
100,19,31
105,23,30
110,24,31
115,26,32
120,28,32
125,30,33
130,31,34
135,33,35
140,33,37
