sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,4,9
30,4,11
35,7,11
40,9,11
45,13,10
50,14,11
55,16,12
60,17,13
65,18,15
70,19,16
75,21,17
80,23,17
85,25,18
90,28,17
95,29,19
100,31,19
105,33,20
110,36,19
115,38,20
120,38,22
125,41,22
130,44,21
135,45,23
140,48,22
