sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,8,5
30,9,6
35,10,8
40,13,7
45,14,9
50,16,9
55,21,7
60,21,9
65,23,10
70,26,9
75,26,12
80,27,13
85,30,13
90,35,10
95,37,11
100,41,9
105,41,12
110,43,12
115,44,14
120,45,15
125,47,16
130,50,15
135,54,14
140,57,13
