sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,4,6
25,8,5
30,10,5
35,11,7
40,14,6
45,19,4
50,20,5
55,23,5
60,25,5
65,26,7
70,28,7
75,30,8
80,33,7
85,35,8
90,36,9
95,38,10
100,39,11
105,42,11
110,44,11
115,45,13
120,49,11
125,51,12
130,54,11
135,57,11
140,59,11
