sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,7,6
30,10,5
35,11,7
40,12,8
45,16,7
50,18,7
55,21,7
60,22,8
65,25,8
70,29,6
75,33,5
80,36,4
85,39,4
90,40,5
95,42,6
100,45,5
105,45,8
110,48,7
115,50,8
120,51,9
125,54,9
130,56,9
135,59,9
140,63,7
