sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,7,6
30,8,7
35,9,9
40,12,8
45,13,10
50,13,12
55,15,13
60,18,12
65,19,14
70,21,14
75,22,16
80,24,16
85,29,14
90,30,15
95,31,17
100,33,17
105,33,20
110,35,20
115,40,18
120,44,16
125,47,16
130,50,15
135,52,16
140,53,17
