sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,3,7
25,5,8
30,6,9
35,7,11
40,10,10
45,12,11
50,13,12
55,14,14
60,15,15
65,19,14
70,21,14
75,22,16
80,25,15
85,28,15
90,28,17
95,30,18
100,35,15
105,38,15
110,39,16
115,39,19
120,42,18
125,46,17
130,47,18
135,49,19
140,51,19
