sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,6,7
30,8,7
35,9,9
40,9,11
45,9,14
50,10,15
55,13,15
60,14,16
65,15,18
70,19,16
75,22,16
80,23,17
85,26,17
90,26,19
95,27,21
100,31,19
105,33,20
110,35,20
115,39,19
120,41,19
125,41,22
130,42,23
135,43,25
140,44,26
