completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
18,4,8,10,3
18,3,6,12,3
23,6,12,11,3
31,2,4,27,3
32,8,16,16,3
32,5,10,22,3
43,13,26,17,3
49,10,20,29,3
49,7,14,35,3
53,11,22,31,3
59,16,32,27,3
65,12,24,41,3
67,30,60,7,3
68,20,40,28,3
69,24,48,21,3
76,19,38,38,3
77,29,58,19,3
81,21,42,39,3
84,18,36,48,3
85,15,30,55,3
85,25,50,35,3
87,31,62,25,3
92,33,66,26,3
92,27,54,38,3
93,37,74,19,3
103,14,28,75,3
107,23,46,61,3
108,38,76,32,3
109,39,78,31,3
112,48,96,16,3
115,45,90,25,3
116,22,44,72,3
118,40,80,38,3
119,36,72,47,3
119,1,2,117,3
124,41,82,42,3
128,42,84,44,3
133,51,102,31,3
134,17,34,100,3
135,28,56,79,3
135,49,98,37,3
139,43,86,53,3
140,26,52,88,3
