sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,3,10
30,4,11
35,6,12
40,9,11
45,11,12
50,12,13
55,15,13
60,18,12
65,21,12
70,24,11
75,26,12
80,28,12
85,31,12
90,34,11
95,36,12
100,40,10
105,41,12
110,42,13
115,44,14
120,45,15
125,49,14
130,51,14
135,53,15
140,56,14
