sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,10,5
35,12,6
40,14,6
45,16,7
50,17,8
55,19,9
60,21,9
65,24,9
70,26,9
75,28,10
80,30,10
85,33,10
90,36,9
95,38,10
100,40,10
105,44,9
110,46,9
115,49,9
120,51,9
125,52,11
130,53,12
135,55,13
140,56,14
