completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
12,3,6,6,3
14,2,4,10,3
20,1,2,18,3
21,5,10,11,3
25,6,12,13,3
31,12,24,7,3
32,9,18,14,3
36,7,14,22,3
37,14,28,9,3
39,10,20,19,3
39,11,22,17,3
40,8,16,24,3
43,13,26,17,3
47,16,32,15,3
48,4,8,40,3
52,20,40,12,3
53,19,38,15,3
55,22,44,11,3
56,18,36,20,3
57,17,34,23,3
62,21,42,20,3
63,24,48,15,3
71,28,56,15,3
73,29,58,15,3
75,27,54,21,3
78,25,50,28,3
82,30,60,22,3
88,37,74,14,3
88,33,66,22,3
90,34,68,22,3
91,26,52,39,3
91,32,64,27,3
92,31,62,30,3
93,23,46,47,3
95,41,82,13,3
96,38,76,20,3
100,35,70,30,3
100,15,30,70,3
102,43,86,16,3
103,42,84,19,3
107,36,72,35,3
108,39,78,30,3
108,51,102,6,3
110,45,90,20,3
112,46,92,20,3
114,44,88,26,3
117,47,94,23,3
119,48,96,23,3
122,49,98,24,3
127,56,112,15,3
129,57,114,15,3
132,40,80,52,3
132,54,108,24,3
133,52,104,29,3
134,60,120,14,3
138,59,118,20,3
