sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,5,3
20,5,5
25,7,6
30,10,5
35,12,6
40,12,8
45,14,9
50,17,8
55,18,10
60,19,11
65,21,12
70,25,10
75,28,10
80,33,7
85,34,9
90,36,9
95,39,9
100,42,8
105,43,10
110,47,8
115,50,8
120,54,6
125,56,7
130,60,5
135,60,8
140,62,8
