sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,3,7
25,6,7
30,8,7
35,10,8
40,10,10
45,13,10
50,14,11
55,18,10
60,18,12
65,21,12
70,23,12
75,23,15
80,24,16
85,27,16
90,30,15
95,35,13
100,36,14
105,40,13
110,43,12
115,45,13
120,45,15
125,46,17
130,49,16
135,49,19
140,53,17
