sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,4,4
20,6,4
25,8,5
30,10,5
35,12,6
40,12,8
45,15,8
50,16,9
55,19,9
60,20,10
65,22,11
70,25,10
75,25,13
80,30,10
85,32,11
90,33,12
95,35,13
100,37,13
105,39,14
110,39,16
115,41,17
120,42,18
125,44,19
130,45,20
135,46,22
140,51,19
