completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
7,0,0,7,3
18,4,8,10,3
20,2,4,16,3
21,5,10,11,3
22,6,12,10,3
24,9,18,6,3
26,8,16,10,3
34,10,20,14,3
35,11,22,13,3
37,7,14,23,3
39,3,6,33,3
46,14,28,18,3
46,15,30,16,3
48,19,38,10,3
49,16,32,17,3
49,13,26,23,3
54,20,40,14,3
57,17,34,23,3
58,21,42,16,3
61,12,24,37,3
61,23,46,15,3
62,24,48,14,3
63,25,50,13,3
64,26,52,12,3
66,22,44,22,3
70,32,64,6,3
71,27,54,17,3
76,28,56,20,3
79,36,72,7,3
80,35,70,10,3
82,34,68,14,3
83,30,60,23,3
84,33,66,18,3
87,29,58,29,3
93,40,80,13,3
93,18,36,57,3
95,42,84,11,3
97,37,74,23,3
97,41,82,15,3
99,38,76,23,3
102,43,86,16,3
103,49,98,5,3
107,45,90,17,3
107,44,88,19,3
108,51,102,6,3
111,46,92,19,3
115,31,62,53,3
118,47,94,24,3
121,48,96,25,3
124,55,110,14,3
130,53,106,24,3
140,63,126,14,3
