sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,2,8
25,2,11
30,4,11
35,4,14
40,4,16
45,5,18
50,7,18
55,9,19
60,11,19
65,15,18
70,17,18
75,19,19
80,20,20
85,24,19
90,26,19
95,28,20
100,31,19
105,33,20
110,35,20
115,38,20
120,42,18
125,44,19
130,46,19
135,48,20
140,51,19
