sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,2,6
20,4,6
25,5,8
30,6,9
35,7,11
40,9,11
45,11,12
50,14,11
55,19,9
60,20,10
65,22,11
70,25,10
75,26,12
80,28,12
85,30,13
90,34,11
95,35,13
100,37,13
105,39,14
110,44,11
115,46,12
120,50,10
125,51,12
130,52,13
135,56,12
140,58,12
