sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,4,4
20,4,6
25,6,7
30,7,8
35,8,10
40,11,9
45,15,8
50,16,9
55,17,11
60,18,12
65,19,14
70,21,14
75,22,16
80,24,16
85,30,13
90,32,13
95,34,14
100,36,14
105,40,13
110,41,14
115,46,12
120,48,12
125,49,14
130,53,12
135,56,12
140,58,12
