sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,4,6
25,5,8
30,6,9
35,6,12
40,10,10
45,12,11
50,15,10
55,18,10
60,21,9
65,24,9
70,26,9
75,29,9
80,31,9
85,34,9
90,38,7
95,39,9
100,41,9
105,44,9
110,45,10
115,46,12
120,47,13
125,49,14
130,52,13
135,54,14
140,54,16
