sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,4,6
25,6,7
30,9,6
35,10,8
40,15,5
45,17,6
50,19,6
55,21,7
60,25,5
65,27,6
70,28,7
75,30,8
80,33,7
85,37,6
90,41,4
95,43,5
100,44,6
105,47,6
110,50,5
115,52,6
120,54,6
125,59,4
130,62,3
135,63,5
140,65,5
