sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,6,7
30,10,5
35,12,6
40,13,7
45,14,9
50,15,10
55,18,10
60,19,11
65,21,12
70,23,12
75,25,13
80,25,15
85,25,18
90,30,15
95,34,14
100,38,12
105,44,9
110,45,10
115,48,10
120,48,12
125,48,15
130,48,17
135,51,17
140,54,16
