sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,5,8
30,7,8
35,8,10
40,12,8
45,14,9
50,15,10
55,16,12
60,18,12
65,20,13
70,24,11
75,27,11
80,30,10
85,32,11
90,34,11
95,36,12
100,40,10
105,40,13
110,43,12
115,47,11
120,50,10
125,53,10
130,54,11
135,57,11
140,61,9
