sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,1,9
25,5,8
30,5,10
35,7,11
40,8,12
45,11,12
50,14,11
55,18,10
60,20,10
65,23,10
70,26,9
75,29,9
80,31,9
85,34,9
90,35,10
95,37,11
100,37,13
105,39,14
110,39,16
115,41,17
120,42,18
125,44,19
130,47,18
135,50,18
140,53,17
