sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,2,3
15,4,4
20,7,3
25,7,6
30,8,7
35,13,5
40,16,4
45,17,6
50,19,6
55,22,6
60,22,8
65,24,9
70,26,9
75,26,12
80,29,11
85,29,14
90,31,14
95,34,14
100,34,16
105,34,19
110,35,20
115,39,19
120,41,19
125,43,20
130,45,20
135,49,19
140,52,18
