sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,6,4
25,7,6
30,7,8
35,8,10
40,8,12
45,11,12
50,12,13
55,14,14
60,15,15
65,20,13
70,20,15
75,22,16
80,23,17
85,27,16
90,31,14
95,31,17
100,33,17
105,38,15
110,40,15
115,41,17
120,42,18
125,44,19
130,47,18
135,48,20
140,49,21
