sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,6,7
30,8,7
35,8,10
40,8,12
45,13,10
50,16,9
55,19,9
60,22,8
65,27,6
70,28,7
75,30,8
80,32,8
85,33,10
90,35,10
95,36,12
100,41,9
105,45,8
110,48,7
115,49,9
120,50,10
125,53,10
130,53,12
135,57,11
140,59,11
