sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,3,7
25,7,6
30,7,8
35,7,11
40,9,11
45,9,14
50,10,15
55,12,16
60,13,17
65,14,19
70,19,16
75,19,19
80,19,21
85,20,23
90,21,24
95,23,25
100,26,24
105,28,25
110,30,25
115,34,24
120,37,23
125,40,23
130,40,25
135,41,27
140,42,28
