sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,3,7
25,5,8
30,5,10
35,10,8
40,13,7
45,15,8
50,17,8
55,21,7
60,24,6
65,25,8
70,29,6
75,30,8
80,31,9
85,31,12
90,33,12
95,34,14
100,37,13
105,38,15
110,40,15
115,43,15
120,44,16
125,48,15
130,50,15
135,52,16
140,54,16
