sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,5,5
25,5,8
30,5,10
35,7,11
40,7,13
45,7,16
50,11,14
55,12,16
60,13,17
65,16,17
70,18,17
75,20,18
80,21,19
85,22,21
90,25,20
95,26,22
100,27,23
105,30,23
110,32,23
115,34,24
120,36,24
125,38,25
130,39,26
135,40,28
140,42,28
