sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,5,8
30,5,10
35,7,11
40,10,10
45,10,13
50,11,14
55,14,14
60,17,13
65,18,15
70,19,16
75,22,16
80,24,16
85,27,16
90,28,17
95,30,18
100,30,20
105,31,22
110,33,22
115,34,24
120,35,25
125,35,28
130,36,29
135,37,31
140,39,31
